2000-01-01 23:20:04.878,4638,4776,96,3368,4376,94,4357,2832,9689,3127,1553,5670,3503,4244,7156,3055,5192,12675,745,865,1197,1393,2474,15212
2000-01-01 23:20:04.980,5577,5187,93,3497,4401,92,5214,2985,9752,3525,1561,5683,3781,4271,7175,3317,5235,12691,740,865,1199,1451,2477,15223
2000-01-01 23:20:05.078,5543,5171,94,3450,4412,92,5206,2985,9747,3524,1569,5690,3644,4252,7177,3350,5252,12685,738,863,1201,1484,2475,15208
2000-01-01 23:20:05.179,7015,5605,94,3675,4510,93,6581,3081,9780,4650,1598,5731,3877,4253,7190,3590,5279,12706,738,867,1204,1484,2478,15211
2000-01-01 23:20:05.281,7115,5416,93,3640,4460,93,6842,2977,9766,4149,1581,5709,4399,4266,7195,3380,5226,12692,752,867,1204,1406,2478,15203
2000-01-01 23:20:05.378,7544,5380,93,3634,4376,93,7504,2973,9771,3622,1555,5681,4806,4293,7205,3235,5203,12684,756,870,1207,1390,2477,15200
2000-01-01 23:20:05.480,6364,4931,93,3678,4344,93,5894,2803,9699,3351,1540,5666,3771,4231,7162,3010,5186,12660,734,867,1202,1381,2475,15176
2000-01-01 23:20:05.578,6179,4875,95,3678,4362,94,5535,2776,9665,3527,1548,5678,3497,4218,7150,3013,5191,12679,736,866,1202,1380,2475,15192
2000-01-01 23:20:05.679,6248,4881,93,3671,4339,93,5479,2773,9664,3428,1538,5674,3603,4218,7146,2984,5187,12673,737,868,1200,1381,2472,15178
2000-01-01 23:20:05.777,6454,4987,94,3657,4341,95,5599,2783,9624,3333,1540,5665,3396,4207,7113,3015,5197,12699,735,866,1201,1381,2478,15234
2000-01-01 23:20:05.878,6995,5094,95,3583,4330,94,6188,2822,9719,3155,1531,5647,3480,4213,7156,2975,5174,12617,733,864,1199,1377,2466,15111
2000-01-01 23:20:05.980,6948,5169,93,3639,4365,94,6068,2841,9692,3373,1543,5670,3314,4226,7173,3008,5183,12662,735,866,1200,1379,2472,15164
2000-01-01 23:20:06.078,7158,5228,93,3664,4424,94,6394,2853,9713,3597,1555,5706,3623,4221,7155,3077,5196,12712,736,865,1203,1380,2475,15217
2000-01-01 23:20:06.179,7579,5374,96,3684,4444,93,6770,2897,9767,3690,1557,5759,3724,4253,7221,3137,5252,12933,741,871,1203,1391,2507,15594
2000-01-01 23:20:06.277,7780,5471,94,3700,4489,92,6969,2936,9915,3814,1568,5794,3783,4269,7290,3160,5255,12964,738,869,1202,1394,2510,15645
2000-01-01 23:20:06.378,7850,5463,92,3725,4699,93,7070,2927,9845,5000,1635,5774,3827,4283,7283,3307,5224,12726,744,874,1205,1384,2479,15245
2000-01-01 23:20:06.480,10376,6694,93,4232,5136,95,10442,3596,9992,8479,1776,5948,8619,4699,7325,4094,5494,12804,872,877,1221,1761,2496,15266
2000-01-01 23:20:06.578,12054,8250,92,4888,5459,92,11906,4546,10329,15279,1836,6068,10405,5542,7503,4582,5799,12874,1065,943,1259,2313,2574,15273
2000-01-01 23:20:06.679,15600,9611,94,5088,5549,92,16587,5447,10581,21535,1831,6076,16135,6307,7654,4816,5920,12888,1153,972,1284,2479,2619,15274
2000-01-01 23:20:06.777,18089,10338,93,5449,5800,91,20535,5896,10602,23451,1877,6157,23729,6493,7631,5106,6151,12933,1186,941,1283,2526,2718,15279
2000-01-01 23:20:06.878,21836,12394,92,6165,6625,94,26482,7207,10736,33849,1976,6354,31465,7109,7691,5876,6673,13044,1186,945,1293,2846,2932,15337
2000-01-01 23:20:06.980,29800,19360,94,8251,10106,93,39907,12808,11326,45329,2263,7827,57195,10887,7918,7201,9697,13644,987,1015,1339,3458,4307,15641
2000-01-01 23:20:07.078,38600,33669,95,8491,15061,94,51813,26760,12392,57590,2199,8387,61558,29556,8598,5872,14968,14139,677,1165,1357,1998,7267,16032
2000-01-01 23:20:07.179,43329,43271,96,7826,16076,94,57006,37009,12729,61027,2120,7946,61787,44350,8811,4315,17367,14042,586,1149,1269,1195,8388,15985
2000-01-01 23:20:07.277,46915,48891,97,6800,16956,94,60607,41124,12524,61487,2039,7459,61957,47101,8457,3717,19786,14036,502,1105,1218,1053,9699,16054
2000-01-01 23:20:07.378,49452,53169,97,6626,20484,93,61224,44332,12249,61549,2018,7468,62150,48756,8106,3641,24019,14365,398,1043,1164,1019,12022,16385
2000-01-01 23:20:07.476,54280,61177,95,5653,28907,95,61679,54688,11769,61864,1987,7047,62280,54736,7628,2036,35349,14423,329,1010,1053,564,14710,16394
2000-01-01 23:20:07.578,58904,61941,97,5121,48984,93,61858,61233,11930,61965,1883,7190,62341,60936,7740,1844,59804,15400,286,1004,1030,545,29798,17324
2000-01-01 23:20:07.679,60404,62319,96,3792,61385,95,61972,61985,13022,62094,1537,6973,62365,61875,8582,1524,62256,16660,278,735,1052,441,57494,19079
2000-01-01 23:20:07.777,60969,62469,95,3050,62116,94,62060,62145,13746,62163,1120,7045,62436,62017,9153,1460,62408,17461,186,417,1071,448,58288,20063
2000-01-01 23:20:07.878,61147,62518,95,3281,62255,95,62093,62201,14316,62150,1038,7465,62420,62066,9506,1409,62485,19118,189,363,1083,433,56252,20841
2000-01-01 23:20:07.976,61094,62564,95,4664,62322,95,62033,62304,18113,62043,1061,9439,62408,62256,13281,2013,62608,29978,213,349,1108,668,59693,33410
2000-01-01 23:20:08.078,60061,62485,95,7631,62216,98,61757,62251,28109,61611,1222,14662,62261,62360,23742,4398,62459,56120,443,629,1167,2049,59764,61190
2000-01-01 23:20:08.179,56798,62404,97,11620,61872,94,61303,62122,40575,56040,1734,25331,61951,62252,37455,9953,62068,61511,709,932,1317,6934,59308,61886
2000-01-01 23:20:08.277,53259,62332,98,8705,62245,97,57869,61972,43889,61047,1259,20812,60121,61857,41308,8766,62220,61556,1423,1797,1967,6639,59452,61941
2000-01-01 23:20:08.378,60422,62606,97,4193,62567,98,61447,62284,46036,61923,804,18475,61676,62183,43981,4103,62550,61650,981,1227,1505,2716,59775,62045
2000-01-01 23:20:08.476,61437,62743,96,2335,62652,97,61947,62404,47222,62086,605,20352,62197,62382,46399,2578,62657,61631,633,787,1152,1588,59850,62091
2000-01-01 23:20:08.578,61593,62786,97,2336,62654,95,62111,62421,49191,62107,622,37955,62377,62401,48978,2094,62679,62253,445,546,919,1112,59852,62491
2000-01-01 23:20:08.675,61549,62777,97,2747,62633,95,62081,62420,61105,62066,696,60444,62367,62413,61508,2389,62649,62636,489,619,843,1345,59859,62844
2000-01-01 23:20:08.777,61578,62786,96,1762,62651,97,62041,62417,62067,62135,530,62089,62274,62405,62123,2080,62674,62759,600,751,912,1151,59837,62986
2000-01-01 23:20:08.878,61674,62824,98,1474,62635,94,62198,62316,62251,62091,509,62184,62457,62293,62148,1538,62665,62788,373,444,436,768,59833,63013
2000-01-01 23:20:08.976,61693,62822,97,1582,62649,95,62205,62375,62435,62120,562,62277,62427,62375,62354,1880,62676,62862,456,562,633,1119,59857,63065
2000-01-01 23:20:09.078,61676,62818,96,1576,62660,96,62201,62387,62503,62107,570,62299,62405,62400,62408,2065,62675,62885,528,644,744,1291,59852,63078
2000-01-01 23:20:09.175,61700,62812,97,1569,62648,94,62178,62394,62572,62123,551,62312,62386,62404,62431,2424,62649,62902,565,692,789,1703,59825,63085
2000-01-01 23:20:09.277,61683,62816,96,1567,62653,97,62187,62391,62579,62128,556,62312,62391,62404,62428,2359,62655,62906,555,689,783,1628,59831,63082
2000-01-01 23:20:09.378,61678,62814,96,1546,62648,94,62188,62392,62583,62137,547,62315,62390,62406,62429,2316,62656,62902,554,685,784,1574,59836,63084
2000-01-01 23:20:09.476,61683,62819,96,1179,62599,94,62193,62333,62582,62120,355,62191,62414,62393,62417,1258,62617,62652,518,643,736,679,59766,62915
2000-01-01 23:20:09.578,61635,62817,98,1254,62616,97,62221,62255,62538,62116,367,62227,62430,62049,62135,1149,62603,62627,282,336,278,492,59702,62866
2000-01-01 23:20:09.675,61627,62821,99,1222,62630,96,62233,62267,62549,62112,362,62253,62431,62106,62166,1009,62563,62594,286,354,307,403,59593,62812
2000-01-01 23:20:09.777,61590,62812,95,1269,62615,97,62215,62213,62528,62122,372,62267,62424,62046,62140,935,62564,62605,279,339,282,349,59566,62826
2000-01-01 23:20:09.875,61580,62823,95,1239,62618,95,62224,62256,62559,62120,374,62247,62415,62019,62162,1064,62588,62608,251,317,271,412,59630,62837
2000-01-01 23:20:09.976,61583,62822,96,1480,62658,95,62226,62317,62586,62169,521,62338,62437,62132,62255,1915,62666,62891,281,365,366,1114,59858,63084
2000-01-01 23:20:10.078,61634,62829,98,1666,62669,96,62206,62404,62644,62147,598,62344,62415,62393,62423,2714,62628,62919,574,744,907,2004,59807,63072
2000-01-01 23:20:10.175,61649,62828,98,1866,62674,97,62190,62416,62649,62106,655,62332,62372,62404,62427,3522,62578,62916,656,837,999,2885,59728,63031
2000-01-01 23:20:10.277,61651,62827,96,1802,62674,96,62187,62420,62654,62121,647,62339,62367,62401,62424,3626,62580,62917,666,844,1023,3128,59717,63035
2000-01-01 23:20:10.375,61653,62825,96,2258,62662,95,62163,62425,62646,62017,803,62264,62345,62400,62409,4934,62476,62872,694,922,1159,4473,59580,62939
2000-01-01 23:20:10.476,61658,62824,96,2291,62664,96,62082,62420,62631,61996,804,62255,62207,62375,62353,5694,62444,62864,875,1144,1443,5504,59529,62920
2000-01-01 23:20:10.578,61684,62832,97,2274,62661,95,62094,62433,62636,62017,804,62261,62164,62374,62362,5204,62476,62879,900,1174,1432,4759,59578,62951
2000-01-01 23:20:10.675,61690,62829,97,2285,62663,96,62097,62429,62637,62014,793,62267,62183,62377,62373,5393,62472,62879,873,1132,1393,4908,59575,62952
2000-01-01 23:20:10.777,61692,62827,98,2302,62664,96,62091,62430,62639,62014,813,62267,62178,62378,62377,5369,62474,62879,873,1134,1395,4915,59577,62954
2000-01-01 23:20:10.875,61690,62827,97,2563,62658,96,62107,62429,62633,61978,874,62240,62191,62374,62376,5199,62487,62865,868,1120,1377,4581,59592,62952
2000-01-01 23:20:10.976,61665,62805,98,5415,62417,97,62008,62406,62603,61476,1437,61926,62097,62337,62324,7143,62330,62728,965,1268,1570,6276,59403,62802
2000-01-01 23:20:11.078,60403,62614,98,7172,62303,98,59955,62093,62306,60615,1589,61648,57516,61735,61639,13055,62032,62564,1987,2754,3436,11990,58743,62542
2000-01-01 23:20:11.175,57989,62491,98,7629,62389,97,54567,61836,62105,57514,1446,61350,54409,61509,61092,15909,61763,62355,2150,3044,3736,14241,55726,62210
2000-01-01 23:20:11.277,60975,62639,97,6068,62479,94,60628,62081,62200,60183,1278,61238,60132,61815,61322,14369,61855,62320,1816,2438,2877,13368,57539,62103
2000-01-01 23:20:11.375,61233,62682,97,5199,62520,97,60984,62122,62037,60911,1122,56922,60666,61875,60427,13988,61852,62077,1722,2326,2650,13488,56503,61543
2000-01-01 23:20:11.476,61417,62740,96,4029,62575,97,61362,62214,61954,61460,967,49484,61125,61979,58411,11835,62031,62074,1594,2109,2297,12032,58517,61561
2000-01-01 23:20:11.574,61563,62768,95,4008,62571,96,61637,62289,61866,61473,977,45651,61568,62098,55448,10800,62089,62019,1341,1790,1962,11010,58807,61485
2000-01-01 23:20:11.675,61564,62776,96,4092,62559,96,61660,62308,61756,61450,995,41417,61475,62085,53748,10327,62103,61881,1396,1859,1945,10236,58859,61142
2000-01-01 23:20:11.777,61558,62785,97,3993,62563,94,61683,62309,61514,61368,957,28848,61439,62075,49482,10659,62055,61339,1428,1896,1925,10523,58565,54707
2000-01-01 23:20:11.875,61615,62785,97,3919,62564,95,61786,62328,60297,61375,947,20221,61613,62148,43387,10254,61988,51333,1306,1711,1722,10177,57679,39018
2000-01-01 23:20:11.976,61616,62777,96,4053,62555,94,61777,62331,48369,61273,993,14786,61656,62149,32401,9951,61889,35488,1251,1718,1624,9361,47464,27340
2000-01-01 23:20:12.074,61604,62784,94,3176,62426,93,61774,62254,20779,61576,1366,8676,61610,61869,13243,7880,49726,17365,1256,1651,1479,6793,17752,17784
2000-01-01 23:20:12.175,61614,62779,98,2489,62305,95,61821,62110,14973,61812,1490,7931,61710,61474,10609,5978,32218,15718,1176,1441,1433,5093,10924,17066
2000-01-01 23:20:12.277,61444,62663,94,3781,55677,95,61636,61733,14402,61329,2086,7966,61590,60400,10445,7376,17876,14414,1224,1472,1469,5668,7084,16165
2000-01-01 23:20:12.375,61399,62524,95,2559,31692,94,61622,59821,12300,61696,2022,7028,61433,41667,9226,5870,11235,13514,1392,1343,1442,4413,4451,15636
2000-01-01 23:20:12.476,61557,62329,96,1282,11928,93,61875,46300,11076,62050,2010,6273,61854,33130,8415,4104,7441,13012,1235,1207,1384,3310,3192,15372
2000-01-01 23:20:12.574,61514,61309,95,1702,7495,93,61819,21002,10940,61741,1921,6209,61864,12180,7834,5117,6460,12972,1202,1033,1323,2650,2823,15305
2000-01-01 23:20:12.675,61539,49263,94,2283,5971,94,61714,10589,10469,49875,1811,6100,57470,6970,7631,4698,5810,12895,1130,926,1266,2294,2596,15281
2000-01-01 23:20:12.773,61429,29072,92,3293,5249,93,60691,6464,10334,20912,1729,5960,30276,5611,7511,4396,5550,12830,1003,903,1242,1897,2520,15258
2000-01-01 23:20:12.875,47578,9977,94,3765,4506,93,22068,3564,10012,4045,1587,5721,11263,4756,7335,3439,5271,12710,897,882,1216,1498,2473,15232
2000-01-01 23:20:12.976,9215,5311,93,3287,4273,94,5815,2890,9752,2839,1528,5655,4042,4331,7195,3011,5189,12674,783,867,1199,1412,2469,15234
2000-01-01 23:20:13.074,3743,4239,93,2711,4166,94,3405,2693,9614,2529,1503,5634,3149,4199,7130,2780,5148,12658,736,858,1189,1370,2465,15232
2000-01-01 23:20:13.175,2902,4138,95,2573,4143,95,2984,2665,9567,2482,1493,5619,2958,4161,7095,2755,5134,12642,726,855,1182,1368,2456,15232
2000-01-01 23:20:13.273,2781,4099,94,2508,4117,94,2909,2656,9557,2446,1486,5602,2929,4154,7092,2731,5116,12627,722,853,1179,1361,2456,15226
2000-01-01 23:20:13.375,2729,4069,93,2481,4100,94,2863,2642,9537,2414,1478,5580,2907,4137,7075,2709,5097,12611,719,849,1173,1360,2449,15222
2000-01-01 23:20:13.476,2710,4049,94,2472,4088,93,2842,2634,9509,2403,1471,5572,2893,4119,7057,2697,5089,12609,714,847,1168,1355,2448,15231
2000-01-01 23:20:13.574,2696,4032,94,2459,4075,93,2828,2626,9498,2388,1464,5549,2883,4112,7045,2683,5073,12588,710,842,1166,1350,2446,15211
2000-01-01 23:20:13.675,2669,4003,94,2434,4051,94,2806,2610,9462,2361,1451,5519,2868,4095,7025,2658,5043,12528,709,840,1162,1344,2434,15153
2000-01-01 23:20:13.773,2645,3979,93,2423,4039,94,2778,2597,9430,2349,1445,5517,2844,4073,7003,2646,5036,12554,702,834,1156,1339,2432,15194
2000-01-01 23:20:13.875,2640,3977,94,2419,4037,94,2774,2597,9436,2347,1443,5504,2835,4060,6992,2644,5034,12534,700,833,1155,1340,2432,15177
2000-01-01 23:20:13.976,2638,3975,93,2420,4036,93,2773,2594,9437,2344,1442,5506,2834,4063,7000,2642,5031,12533,698,830,1154,1338,2430,15172
